date,state,dem_chance,rep_chance
9/20/20,Indiana,0.0416,0.9584
9/20/20,Illinois,0.9974,0.0026
9/20/20,Idaho,0.004825,0.995175
9/20/20,Hawaii,0.98845,0.01155
9/20/20,Georgia,0.355175,0.644825
9/20/20,Florida,0.598775,0.401225
9/20/20,District of Columbia,1,0
9/20/20,Delaware,0.998175,0.001825
9/20/20,Connecticut,0.987375,0.012625
9/20/20,Colorado,0.871675,0.128325
9/20/20,California,0.997275,0.002725
9/20/20,Arkansas,0.058925,0.941075
9/20/20,Arizona,0.675625,0.324375
9/20/20,Alaska,0.196075,0.803925
9/20/20,Alabama,0.019225,0.980775
9/19/20,Wyoming,0.0018,0.9982
9/19/20,Wisconsin,0.79645,0.20355
9/19/20,West Virginia,0.007,0.993
9/19/20,Washington,0.990675,0.009325
9/19/20,Virginia,0.95935,0.04065
9/19/20,Vermont,0.992425,0.007575
9/19/20,Utah,0.042175,0.957825
9/19/20,Texas,0.308375,0.691625
9/19/20,Tennessee,0.04115,0.95885
9/19/20,South Dakota,0.030925,0.969075
9/19/20,South Carolina,0.123,0.877
9/19/20,Rhode Island,0.9907,0.0093
9/19/20,Pennsylvania,0.767825,0.232175
9/19/20,Oregon,0.923675,0.076325
9/19/20,Oklahoma,0.0061,0.9939
9/19/20,Ohio,0.448375,0.551625
9/19/20,North Dakota,0.009675,0.990325
9/19/20,North Carolina,0.5401,0.4599
9/19/20,New York,0.998925,0.001075
9/19/20,New Mexico,0.94355,0.05645
9/19/20,New Jersey,0.972175,0.027825
9/19/20,New Hampshire,0.731125,0.268875
9/19/20,Nevada,0.804325,0.195675
9/19/20,Nebraska,0.013075,0.986925
9/19/20,NE-3,0.00035,0.99965
9/19/20,NE-2,0.6189,0.3811
9/19/20,NE-1,0.060525,0.939475
9/19/20,Montana,0.126775,0.873225
9/19/20,Missouri,0.1003,0.8997
9/19/20,Mississippi,0.127075,0.872925
9/19/20,Minnesota,0.8726,0.1274
9/19/20,Michigan,0.8778,0.1222
9/19/20,Massachusetts,0.998,0.002
9/19/20,Maryland,0.998225,0.001775
9/19/20,Maine,0.875425,0.124575
9/19/20,ME-2,0.4932,0.5068
9/19/20,ME-1,0.973525,0.026475
9/19/20,Louisiana,0.075875,0.924125
9/19/20,Kentucky,0.016325,0.983675
9/19/20,Kansas,0.0668,0.9332
9/19/20,Iowa,0.33385,0.66615
9/19/20,Indiana,0.041425,0.958575
9/19/20,Illinois,0.9968,0.0032
9/19/20,Idaho,0.004325,0.995675
9/19/20,Hawaii,0.98965,0.01035
9/19/20,Georgia,0.351,0.649
9/19/20,Florida,0.60105,0.39895
9/19/20,District of Columbia,1,0
9/19/20,Delaware,0.99835,0.00165
9/19/20,Connecticut,0.987025,0.012975
9/19/20,Colorado,0.86775,0.13225
9/19/20,California,0.997425,0.002575
9/19/20,Arkansas,0.06035,0.93965
9/19/20,Arizona,0.682275,0.317725
9/19/20,Alaska,0.19835,0.80165
9/19/20,Alabama,0.0191,0.9809
9/18/20,Wyoming,0.0017,0.9983
9/18/20,Wisconsin,0.795875,0.204125
9/18/20,West Virginia,0.007025,0.992975
9/18/20,Washington,0.990775,0.009225
9/18/20,Virginia,0.95755,0.04245
9/18/20,Vermont,0.992875,0.007125
9/18/20,Utah,0.042725,0.957275
9/18/20,Texas,0.3072,0.6928
9/18/20,Tennessee,0.04245,0.95755
9/18/20,South Dakota,0.0322,0.9678
9/18/20,South Carolina,0.1236,0.8764
9/18/20,Rhode Island,0.9906,0.0094
9/18/20,Pennsylvania,0.7666,0.2334
9/18/20,Oregon,0.922725,0.077275
9/18/20,Oklahoma,0.0058,0.9942
9/18/20,Ohio,0.445775,0.554225
9/18/20,North Dakota,0.009425,0.990575
9/18/20,North Carolina,0.54105,0.45895
9/18/20,New York,0.99905,0.00095
9/18/20,New Mexico,0.941025,0.058975
9/18/20,New Jersey,0.970875,0.029125
9/18/20,New Hampshire,0.731025,0.268975
9/18/20,Nevada,0.802425,0.197575
9/18/20,Nebraska,0.01255,0.98745
9/18/20,NE-3,0.0002,0.9998
9/18/20,NE-2,0.61725,0.38275
9/18/20,NE-1,0.061275,0.938725
9/18/20,Montana,0.1272,0.8728
9/18/20,Missouri,0.099025,0.900975
9/18/20,Mississippi,0.127225,0.872775
9/18/20,Minnesota,0.86945,0.13055
9/18/20,Michigan,0.876325,0.123675
9/18/20,Massachusetts,0.99815,0.00185
9/18/20,Maryland,0.998475,0.001525
9/18/20,Maine,0.875775,0.124225
9/18/20,ME-2,0.492975,0.507025
9/18/20,ME-1,0.9724,0.0276
9/18/20,Louisiana,0.076075,0.923925
9/18/20,Kentucky,0.017325,0.982675
9/18/20,Kansas,0.067175,0.932825
9/18/20,Iowa,0.331775,0.668225
9/18/20,Indiana,0.043475,0.956525
9/18/20,Illinois,0.9966,0.0034
9/18/20,Idaho,0.004425,0.995575
9/18/20,Hawaii,0.989125,0.010875
9/18/20,Georgia,0.349525,0.650475
9/18/20,Florida,0.599,0.401
9/18/20,District of Columbia,1,0
9/18/20,Delaware,0.998075,0.001925
9/18/20,Connecticut,0.98635,0.01365
9/18/20,Colorado,0.86575,0.13425
9/18/20,California,0.99735,0.00265
9/18/20,Arkansas,0.0612,0.9388
9/18/20,Arizona,0.679125,0.320875
9/18/20,Alaska,0.195575,0.804425
9/18/20,Alabama,0.018425,0.981575
9/17/20,Wyoming,0.0016,0.9984
9/17/20,Wisconsin,0.795525,0.204475
9/17/20,West Virginia,0.007,0.993
9/17/20,Washington,0.990275,0.009725
9/17/20,Virginia,0.955425,0.044575
9/17/20,Vermont,0.9925,0.0075
9/17/20,Utah,0.04445,0.95555
9/17/20,Texas,0.298375,0.701625
9/17/20,Tennessee,0.0416,0.9584
9/17/20,South Dakota,0.031725,0.968275
9/17/20,South Carolina,0.12095,0.87905
9/17/20,Rhode Island,0.990425,0.009575
9/17/20,Pennsylvania,0.7505,0.2495
9/17/20,Oregon,0.916,0.084
9/17/20,Oklahoma,0.0073,0.9927
9/17/20,Ohio,0.439575,0.560425
9/17/20,North Dakota,0.0099,0.9901
9/17/20,North Carolina,0.537075,0.462925
9/17/20,New York,0.99895,0.00105
9/17/20,New Mexico,0.9376,0.0624
9/17/20,New Jersey,0.971025,0.028975
9/17/20,New Hampshire,0.722075,0.277925
9/17/20,Nevada,0.79245,0.20755
9/17/20,Nebraska,0.013225,0.986775
9/17/20,NE-3,0.00045,0.99955
9/17/20,NE-2,0.601025,0.398975
9/17/20,NE-1,0.061375,0.938625
9/17/20,Montana,0.124675,0.875325
9/17/20,Missouri,0.096625,0.903375
9/17/20,Mississippi,0.12645,0.87355
9/17/20,Minnesota,0.8638,0.1362
9/17/20,Michigan,0.86645,0.13355
9/17/20,Massachusetts,0.99815,0.00185
9/17/20,Maryland,0.998375,0.001625
9/17/20,Maine,0.86485,0.13515
9/17/20,ME-2,0.484125,0.515875
9/17/20,ME-1,0.9708,0.0292
9/17/20,Louisiana,0.076175,0.923825
9/17/20,Kentucky,0.01705,0.98295
9/17/20,Kansas,0.067,0.933
9/17/20,Iowa,0.3222,0.6778
9/17/20,Indiana,0.041975,0.958025
9/17/20,Illinois,0.996975,0.003025
9/17/20,Idaho,0.004825,0.995175
9/17/20,Hawaii,0.9875,0.0125
9/17/20,Georgia,0.3424,0.6576
9/17/20,Florida,0.58805,0.41195
9/17/20,District of Columbia,1,0
9/17/20,Delaware,0.998225,0.001775
9/17/20,Connecticut,0.986875,0.013125
9/17/20,Colorado,0.857525,0.142475
9/17/20,California,0.997325,0.002675
9/17/20,Arkansas,0.0605,0.9395
9/17/20,Arizona,0.649275,0.350725
9/17/20,Alaska,0.1936,0.8064
9/17/20,Alabama,0.0201,0.9799
9/16/20,Wyoming,0.001775,0.998225
9/16/20,Wisconsin,0.795975,0.204025
9/16/20,West Virginia,0.006675,0.993325
9/16/20,Washington,0.989125,0.010875
9/16/20,Virginia,0.9564,0.0436
9/16/20,Vermont,0.991725,0.008275
9/16/20,Utah,0.04325,0.95675
9/16/20,Texas,0.301725,0.698275
9/16/20,Tennessee,0.0432,0.9568
9/16/20,South Dakota,0.03135,0.96865
9/16/20,South Carolina,0.12275,0.87725
9/16/20,Rhode Island,0.990375,0.009625
9/16/20,Pennsylvania,0.75135,0.24865
9/16/20,Oregon,0.91765,0.08235
9/16/20,Oklahoma,0.006725,0.993275
9/16/20,Ohio,0.4453,0.5547
9/16/20,North Dakota,0.0101,0.9899
9/16/20,North Carolina,0.525325,0.474675
9/16/20,New York,0.99895,0.00105
9/16/20,New Mexico,0.941125,0.058875
9/16/20,New Jersey,0.97155,0.02845
9/16/20,New Hampshire,0.728375,0.271625
9/16/20,Nevada,0.79695,0.20305
9/16/20,Nebraska,0.013625,0.986375
9/16/20,NE-3,0.00025,0.99975
9/16/20,NE-2,0.60675,0.39325
9/16/20,NE-1,0.0604,0.9396
9/16/20,Montana,0.1281,0.8719
9/16/20,Missouri,0.09855,0.90145
9/16/20,Mississippi,0.12685,0.87315
9/16/20,Minnesota,0.865875,0.134125
9/16/20,Michigan,0.866275,0.133725
9/16/20,Massachusetts,0.998525,0.001475
9/16/20,Maryland,0.9986,0.0014
9/16/20,Maine,0.86895,0.13105
9/16/20,ME-2,0.489475,0.510525
9/16/20,ME-1,0.972025,0.027975
9/16/20,Louisiana,0.07665,0.92335
9/16/20,Kentucky,0.017075,0.982925
9/16/20,Kansas,0.0684,0.9316
9/16/20,Iowa,0.328575,0.671425
9/16/20,Indiana,0.042075,0.957925
9/16/20,Illinois,0.9963,0.0037
9/16/20,Idaho,0.004975,0.995025
9/16/20,Hawaii,0.98795,0.01205
9/16/20,Georgia,0.3441,0.6559
9/16/20,Florida,0.6036,0.3964
9/16/20,District of Columbia,1,0
9/16/20,Delaware,0.99825,0.00175
9/16/20,Connecticut,0.9871,0.0129
9/16/20,Colorado,0.860325,0.139675
9/16/20,California,0.996925,0.003075
9/16/20,Arkansas,0.061525,0.938475
9/16/20,Arizona,0.6754,0.3246
9/16/20,Alaska,0.195625,0.804375
9/16/20,Alabama,0.020875,0.979125
9/15/20,Wyoming,0.0025,0.9975
9/15/20,Wisconsin,0.795075,0.204925
9/15/20,West Virginia,0.00725,0.99275
9/15/20,Washington,0.990375,0.009625
9/15/20,Virginia,0.9569,0.0431
9/15/20,Vermont,0.9928,0.0072
9/15/20,Utah,0.0451,0.9549
9/15/20,Texas,0.3112,0.6888
9/15/20,Tennessee,0.0463,0.9537
9/15/20,South Dakota,0.03415,0.96585
9/15/20,South Carolina,0.129525,0.870475
9/15/20,Rhode Island,0.990525,0.009475
9/15/20,Pennsylvania,0.751525,0.248475
9/15/20,Oregon,0.91955,0.08045
9/15/20,Oklahoma,0.006975,0.993025
9/15/20,Ohio,0.44665,0.55335
9/15/20,North Dakota,0.01155,0.98845
9/15/20,North Carolina,0.528875,0.471125
9/15/20,New York,0.9987,0.0013
9/15/20,New Mexico,0.940975,0.059025
9/15/20,New Jersey,0.9721,0.0279
9/15/20,New Hampshire,0.726425,0.273575
9/15/20,Nevada,0.7975,0.2025
9/15/20,Nebraska,0.014925,0.985075
9/15/20,NE-3,0.000325,0.999675
9/15/20,NE-2,0.6131,0.3869
9/15/20,NE-1,0.064575,0.935425
9/15/20,Montana,0.12635,0.87365
9/15/20,Missouri,0.103825,0.896175
9/15/20,Mississippi,0.129275,0.870725
9/15/20,Minnesota,0.830225,0.169775
9/15/20,Michigan,0.86485,0.13515
9/15/20,Massachusetts,0.99805,0.00195
9/15/20,Maryland,0.99835,0.00165
9/15/20,Maine,0.823825,0.176175
9/15/20,ME-2,0.4206,0.5794
9/15/20,ME-1,0.95915,0.04085
9/15/20,Louisiana,0.08095,0.91905
9/15/20,Kentucky,0.02325,0.97675
9/15/20,Kansas,0.072275,0.927725
9/15/20,Iowa,0.3296,0.6704
9/15/20,Indiana,0.0465,0.9535
9/15/20,Illinois,0.9971,0.0029
9/15/20,Idaho,0.005875,0.994125
9/15/20,Hawaii,0.988275,0.011725
9/15/20,Georgia,0.35155,0.64845
9/15/20,Florida,0.605975,0.394025
9/15/20,District of Columbia,1,0
9/15/20,Delaware,0.998225,0.001775
9/15/20,Connecticut,0.987775,0.012225
9/15/20,Colorado,0.8632,0.1368
9/15/20,California,0.99665,0.00335
9/15/20,Arkansas,0.0653,0.9347
9/15/20,Arizona,0.673775,0.326225
9/15/20,Alaska,0.197525,0.802475
9/15/20,Alabama,0.0215,0.9785
9/14/20,Wyoming,0.002125,0.997875
9/14/20,Wisconsin,0.776725,0.223275
9/14/20,West Virginia,0.00675,0.99325
9/14/20,Washington,0.9901,0.0099
9/14/20,Virginia,0.9513,0.0487
9/14/20,Vermont,0.9917,0.0083
9/14/20,Utah,0.046725,0.953275
9/14/20,Texas,0.313375,0.686625
9/14/20,Tennessee,0.04475,0.95525
9/14/20,South Dakota,0.032875,0.967125
9/14/20,South Carolina,0.126275,0.873725
9/14/20,Rhode Island,0.991225,0.008775
9/14/20,Pennsylvania,0.7508,0.2492
9/14/20,Oregon,0.914,0.086
9/14/20,Oklahoma,0.0072,0.9928
9/14/20,Ohio,0.44665,0.55335
9/14/20,North Dakota,0.011575,0.988425
9/14/20,North Carolina,0.51765,0.48235
9/14/20,New York,0.99895,0.00105
9/14/20,New Mexico,0.940275,0.059725
9/14/20,New Jersey,0.972375,0.027625
9/14/20,New Hampshire,0.72115,0.27885
9/14/20,Nevada,0.798375,0.201625
9/14/20,Nebraska,0.014375,0.985625
9/14/20,NE-3,0.000375,0.999625
9/14/20,NE-2,0.613125,0.386875
9/14/20,NE-1,0.064675,0.935325
9/14/20,Montana,0.12955,0.87045
9/14/20,Missouri,0.103375,0.896625
9/14/20,Mississippi,0.130475,0.869525
9/14/20,Minnesota,0.836675,0.163325
9/14/20,Michigan,0.86245,0.13755
9/14/20,Massachusetts,0.99825,0.00175
9/14/20,Maryland,0.998475,0.001525
9/14/20,Maine,0.818175,0.181825
9/14/20,ME-2,0.41885,0.58115
9/14/20,ME-1,0.95545,0.04455
9/14/20,Louisiana,0.07925,0.92075
9/14/20,Kentucky,0.0239,0.9761
9/14/20,Kansas,0.0724,0.9276
9/14/20,Iowa,0.32935,0.67065
9/14/20,Indiana,0.045225,0.954775
9/14/20,Illinois,0.9962,0.0038
9/14/20,Idaho,0.00465,0.99535
9/14/20,Hawaii,0.987375,0.012625
9/14/20,Georgia,0.33525,0.66475
9/14/20,Florida,0.61215,0.38785
9/14/20,District of Columbia,1,0
9/14/20,Delaware,0.99845,0.00155
9/14/20,Connecticut,0.98725,0.01275
9/14/20,Colorado,0.86305,0.13695
9/14/20,California,0.996825,0.003175
9/14/20,Arkansas,0.0622,0.9378
9/14/20,Arizona,0.6772,0.3228
9/14/20,Alaska,0.1959,0.8041
9/14/20,Alabama,0.0206,0.9794
9/13/20,Wyoming,0.00205,0.99795
9/13/20,Wisconsin,0.779225,0.220775
9/13/20,West Virginia,0.00665,0.99335
9/13/20,Washington,0.98995,0.01005
9/13/20,Virginia,0.951,0.049
9/13/20,Vermont,0.99235,0.00765
9/13/20,Utah,0.045275,0.954725
9/13/20,Texas,0.3144,0.6856
9/13/20,Tennessee,0.045275,0.954725
9/13/20,South Dakota,0.03325,0.96675
9/13/20,South Carolina,0.12925,0.87075
9/13/20,Rhode Island,0.990125,0.009875
9/13/20,Pennsylvania,0.75215,0.24785
9/13/20,Oregon,0.9133,0.0867
9/13/20,Oklahoma,0.006975,0.993025
9/13/20,Ohio,0.450925,0.549075
9/13/20,North Dakota,0.011,0.989
9/13/20,North Carolina,0.53845,0.46155
9/13/20,New York,0.998975,0.001025
9/13/20,New Mexico,0.938575,0.061425
9/13/20,New Jersey,0.97145,0.02855
9/13/20,New Hampshire,0.72625,0.27375
9/13/20,Nevada,0.799325,0.200675
9/13/20,Nebraska,0.01445,0.98555
9/13/20,NE-3,0.000475,0.999525
9/13/20,NE-2,0.6137,0.3863
9/13/20,NE-1,0.063875,0.936125
9/13/20,Montana,0.1278,0.8722
9/13/20,Missouri,0.10275,0.89725
9/13/20,Mississippi,0.12645,0.87355
9/13/20,Minnesota,0.8328,0.1672
9/13/20,Michigan,0.86325,0.13675
9/13/20,Massachusetts,0.998275,0.001725
9/13/20,Maryland,0.998475,0.001525
9/13/20,Maine,0.824775,0.175225
9/13/20,ME-2,0.423625,0.576375
9/13/20,ME-1,0.958075,0.041925
9/13/20,Louisiana,0.07955,0.92045
9/13/20,Kentucky,0.024325,0.975675
9/13/20,Kansas,0.072525,0.927475
9/13/20,Iowa,0.3295,0.6705
9/13/20,Indiana,0.046025,0.953975
9/13/20,Illinois,0.996675,0.003325
9/13/20,Idaho,0.00525,0.99475
9/13/20,Hawaii,0.988725,0.011275
9/13/20,Georgia,0.339575,0.660425
9/13/20,Florida,0.6109,0.3891
9/13/20,District of Columbia,1,0
9/13/20,Delaware,0.99825,0.00175
9/13/20,Connecticut,0.9875,0.0125
9/13/20,Colorado,0.86025,0.13975
9/13/20,California,0.9972,0.0028
9/13/20,Arkansas,0.063675,0.936325
9/13/20,Arizona,0.659025,0.340975
9/13/20,Alaska,0.2,0.8
9/13/20,Alabama,0.021,0.979
9/12/20,Wyoming,0.002225,0.997775
9/12/20,Wisconsin,0.769475,0.230525
9/12/20,West Virginia,0.007425,0.992575
9/12/20,Washington,0.988425,0.011575
9/12/20,Virginia,0.9493,0.0507
9/12/20,Vermont,0.9916,0.0084
9/12/20,Utah,0.0481,0.9519
9/12/20,Texas,0.31735,0.68265
9/12/20,Tennessee,0.046625,0.953375
9/12/20,South Dakota,0.034975,0.965025
9/12/20,South Carolina,0.1311,0.8689
9/12/20,Rhode Island,0.988275,0.011725
9/12/20,Pennsylvania,0.743225,0.256775
9/12/20,Oregon,0.913225,0.086775
9/12/20,Oklahoma,0.0069,0.9931
9/12/20,Ohio,0.451125,0.548875
9/12/20,North Dakota,0.011275,0.988725
9/12/20,North Carolina,0.536375,0.463625
9/12/20,New York,0.99845,0.00155
9/12/20,New Mexico,0.936675,0.063325
9/12/20,New Jersey,0.96845,0.03155
9/12/20,New Hampshire,0.721775,0.278225
9/12/20,Nevada,0.798475,0.201525
9/12/20,Nebraska,0.01445,0.98555
9/12/20,NE-3,0.000375,0.999625
9/12/20,NE-2,0.6142,0.3858
9/12/20,NE-1,0.062625,0.937375
9/12/20,Montana,0.13215,0.86785
9/12/20,Missouri,0.108375,0.891625
9/12/20,Mississippi,0.129175,0.870825
9/12/20,Minnesota,0.818375,0.181625
9/12/20,Michigan,0.857325,0.142675
9/12/20,Massachusetts,0.997575,0.002425
9/12/20,Maryland,0.998075,0.001925
9/12/20,Maine,0.818725,0.181275
9/12/20,ME-2,0.423425,0.576575
9/12/20,ME-1,0.955975,0.044025
9/12/20,Louisiana,0.080275,0.919725
9/12/20,Kentucky,0.023425,0.976575
9/12/20,Kansas,0.074975,0.925025
9/12/20,Iowa,0.3304,0.6696
9/12/20,Indiana,0.0473,0.9527
9/12/20,Illinois,0.995775,0.004225
9/12/20,Idaho,0.004875,0.995125
9/12/20,Hawaii,0.98675,0.01325
9/12/20,Georgia,0.33825,0.66175
9/12/20,Florida,0.603975,0.396025
9/12/20,District of Columbia,1,0
9/12/20,Delaware,0.9979,0.0021
9/12/20,Connecticut,0.98515,0.01485
9/12/20,Colorado,0.861725,0.138275
9/12/20,California,0.9965,0.0035
9/12/20,Arkansas,0.064925,0.935075
9/12/20,Arizona,0.65585,0.34415
9/12/20,Alaska,0.20195,0.79805
9/12/20,Alabama,0.021225,0.978775
9/11/20,Wyoming,0.002075,0.997925
9/11/20,Wisconsin,0.78385,0.21615
9/11/20,West Virginia,0.0067,0.9933
9/11/20,Washington,0.98995,0.01005
9/11/20,Virginia,0.95245,0.04755
9/11/20,Vermont,0.992625,0.007375
9/11/20,Utah,0.0495,0.9505
9/11/20,Texas,0.319325,0.680675
9/11/20,Tennessee,0.047725,0.952275
9/11/20,South Dakota,0.034475,0.965525
9/11/20,South Carolina,0.1334,0.8666
9/11/20,Rhode Island,0.9894,0.0106
9/11/20,Pennsylvania,0.749525,0.250475
9/11/20,Oregon,0.9148,0.0852
9/11/20,Oklahoma,0.0072,0.9928
9/11/20,Ohio,0.45425,0.54575
9/11/20,North Dakota,0.01065,0.98935
9/11/20,North Carolina,0.541525,0.458475
9/11/20,New York,0.9987,0.0013
9/11/20,New Mexico,0.938575,0.061425
9/11/20,New Jersey,0.97225,0.02775
9/11/20,New Hampshire,0.7502,0.2498
9/11/20,Nevada,0.813625,0.186375
9/11/20,Nebraska,0.014425,0.985575
9/11/20,NE-3,0.000425,0.999575
9/11/20,NE-2,0.61575,0.38425
9/11/20,NE-1,0.066125,0.933875
9/11/20,Montana,0.129925,0.870075
9/11/20,Missouri,0.11025,0.88975
9/11/20,Mississippi,0.130575,0.869425
9/11/20,Minnesota,0.79425,0.20575
9/11/20,Michigan,0.862825,0.137175
9/11/20,Massachusetts,0.998375,0.001625
9/11/20,Maryland,0.998125,0.001875
9/11/20,Maine,0.823125,0.176875
9/11/20,ME-2,0.4219,0.5781
9/11/20,ME-1,0.95705,0.04295
9/11/20,Louisiana,0.081675,0.918325
9/11/20,Kentucky,0.02355,0.97645
9/11/20,Kansas,0.077075,0.922925
9/11/20,Iowa,0.334575,0.665425
9/11/20,Indiana,0.0473,0.9527
9/11/20,Illinois,0.99635,0.00365
9/11/20,Idaho,0.00485,0.99515
9/11/20,Hawaii,0.988325,0.011675
9/11/20,Georgia,0.342225,0.657775
9/11/20,Florida,0.61435,0.38565
9/11/20,District of Columbia,1,0
9/11/20,Delaware,0.99785,0.00215
9/11/20,Connecticut,0.9872,0.0128
9/11/20,Colorado,0.86115,0.13885
9/11/20,California,0.997125,0.002875
9/11/20,Arkansas,0.066625,0.933375
9/11/20,Arizona,0.67215,0.32785
9/11/20,Alaska,0.2017,0.7983
9/11/20,Alabama,0.02125,0.97875
9/10/20,Wyoming,0.001725,0.998275
9/10/20,Wisconsin,0.777475,0.222525
9/10/20,West Virginia,0.007,0.993
9/10/20,Washington,0.98885,0.01115
9/10/20,Virginia,0.946975,0.053025
9/10/20,Vermont,0.9921,0.0079
9/10/20,Utah,0.04745,0.95255
9/10/20,Texas,0.3101,0.6899
9/10/20,Tennessee,0.04465,0.95535
9/10/20,South Dakota,0.03405,0.96595
9/10/20,South Carolina,0.1291,0.8709
9/10/20,Rhode Island,0.987925,0.012075
9/10/20,Pennsylvania,0.740725,0.259275
9/10/20,Oregon,0.92515,0.07485
9/10/20,Oklahoma,0.00715,0.99285
9/10/20,Ohio,0.44345,0.55655
9/10/20,North Dakota,0.01115,0.98885
9/10/20,North Carolina,0.5415,0.4585
9/10/20,New York,0.9983,0.0017
9/10/20,New Mexico,0.935375,0.064625
9/10/20,New Jersey,0.9678,0.0322
9/10/20,New Hampshire,0.743825,0.256175
9/10/20,Nevada,0.805425,0.194575
9/10/20,Nebraska,0.014575,0.985425
9/10/20,NE-3,0.00035,0.99965
9/10/20,NE-2,0.610875,0.389125
9/10/20,NE-1,0.06285,0.93715
9/10/20,Montana,0.12735,0.87265
9/10/20,Missouri,0.104775,0.895225
9/10/20,Mississippi,0.12485,0.87515
9/10/20,Minnesota,0.789625,0.210375
9/10/20,Michigan,0.854875,0.145125
9/10/20,Massachusetts,0.997675,0.002325
9/10/20,Maryland,0.997875,0.002125
9/10/20,Maine,0.820525,0.179475
9/10/20,ME-2,0.416,0.584
9/10/20,ME-1,0.955475,0.044525
9/10/20,Louisiana,0.0769,0.9231
9/10/20,Kentucky,0.024825,0.975175
9/10/20,Kansas,0.073475,0.926525
9/10/20,Iowa,0.32575,0.67425
9/10/20,Indiana,0.04535,0.95465
9/10/20,Illinois,0.99585,0.00415
9/10/20,Idaho,0.0048,0.9952
9/10/20,Hawaii,0.9878,0.0122
9/10/20,Georgia,0.333025,0.666975
9/10/20,Florida,0.6025,0.3975
9/10/20,District of Columbia,1,0
9/10/20,Delaware,0.99725,0.00275
9/10/20,Connecticut,0.985425,0.014575
9/10/20,Colorado,0.85815,0.14185
9/10/20,California,0.996475,0.003525
9/10/20,Arkansas,0.0656,0.9344
9/10/20,Arizona,0.659775,0.340225
9/10/20,Alaska,0.197825,0.802175
9/10/20,Alabama,0.021075,0.978925
9/9/20,Wyoming,0.001675,0.998325
9/9/20,Wisconsin,0.7726,0.2274
9/9/20,West Virginia,0.00715,0.99285
9/9/20,Washington,0.988175,0.011825
9/9/20,Virginia,0.943425,0.056575
9/9/20,Vermont,0.9929,0.0071
9/9/20,Utah,0.0476,0.9524
9/9/20,Texas,0.310825,0.689175
9/9/20,Tennessee,0.04685,0.95315
9/9/20,South Dakota,0.035425,0.964575
9/9/20,South Carolina,0.127925,0.872075
9/9/20,Rhode Island,0.9873,0.0127
9/9/20,Pennsylvania,0.73585,0.26415
9/9/20,Oregon,0.920675,0.079325
9/9/20,Oklahoma,0.00725,0.99275
9/9/20,Ohio,0.441025,0.558975
9/9/20,North Dakota,0.011325,0.988675
9/9/20,North Carolina,0.543525,0.456475
9/9/20,New York,0.998425,0.001575
9/9/20,New Mexico,0.931625,0.068375
9/9/20,New Jersey,0.966925,0.033075
9/9/20,New Hampshire,0.738,0.262
9/9/20,Nevada,0.79945,0.20055
9/9/20,Nebraska,0.014275,0.985725
9/9/20,NE-3,0.00025,0.99975
9/9/20,NE-2,0.605825,0.394175
9/9/20,NE-1,0.065225,0.934775
9/9/20,Montana,0.12115,0.87885
9/9/20,Missouri,0.106175,0.893825
9/9/20,Mississippi,0.126425,0.873575
9/9/20,Minnesota,0.783675,0.216325
9/9/20,Michigan,0.84965,0.15035
9/9/20,Massachusetts,0.997725,0.002275
9/9/20,Maryland,0.9982,0.0018
9/9/20,Maine,0.791875,0.208125
9/9/20,ME-2,0.36375,0.63625
9/9/20,ME-1,0.953325,0.046675
9/9/20,Louisiana,0.0781,0.9219
9/9/20,Kentucky,0.024275,0.975725
9/9/20,Kansas,0.0741,0.9259
9/9/20,Iowa,0.33085,0.66915
9/9/20,Indiana,0.048175,0.951825
9/9/20,Illinois,0.99515,0.00485
9/9/20,Idaho,0.0047,0.9953
9/9/20,Hawaii,0.988125,0.011875
9/9/20,Georgia,0.322575,0.677425
9/9/20,Florida,0.603175,0.396825
9/9/20,District of Columbia,1,0
9/9/20,Delaware,0.9977,0.0023
9/9/20,Connecticut,0.9839,0.0161
9/9/20,Colorado,0.859575,0.140425
9/9/20,California,0.99675,0.00325
9/9/20,Arkansas,0.06645,0.93355
9/9/20,Arizona,0.6449,0.3551
9/9/20,Alaska,0.20045,0.79955
9/9/20,Alabama,0.021675,0.978325
9/8/20,Wyoming,0.001475,0.998525
9/8/20,Wisconsin,0.77435,0.22565
9/8/20,West Virginia,0.007325,0.992675
9/8/20,Washington,0.987825,0.012175
9/8/20,Virginia,0.94055,0.05945
9/8/20,Vermont,0.99145,0.00855
9/8/20,Utah,0.047075,0.952925
9/8/20,Texas,0.2772,0.7228
9/8/20,Tennessee,0.04385,0.95615
9/8/20,South Dakota,0.032125,0.967875
9/8/20,South Carolina,0.121125,0.878875
9/8/20,Rhode Island,0.986475,0.013525
9/8/20,Pennsylvania,0.691275,0.308725
9/8/20,Oregon,0.91345,0.08655
9/8/20,Oklahoma,0.0075,0.9925
9/8/20,Ohio,0.430325,0.569675
9/8/20,North Dakota,0.010675,0.989325
9/8/20,North Carolina,0.521725,0.478275
9/8/20,New York,0.9985,0.0015
