date,state,dem_chance,rep_chance
Arkansas,6/4/20,0.002,0.998
Arkansas,6/5/20,0.002,0.998
Arkansas,6/6/20,0.002,0.998
Arkansas,6/7/20,0.002,0.998
Arkansas,6/8/20,0.003,0.997
Arkansas,6/9/20,0.004,0.996
Arkansas,6/10/20,0.004,0.996
Arkansas,6/11/20,0.004,0.996
Arkansas,6/12/20,0.005,0.995
Arkansas,6/13/20,0.004,0.996
Arkansas,6/14/20,0.003,0.997
Arkansas,6/15/20,0.004,0.996
Arkansas,6/16/20,0.004,0.996
Arkansas,6/17/20,0.003,0.997
Arkansas,6/18/20,0.003,0.997
Arkansas,6/19/20,0.004,0.996
Arkansas,6/20/20,0.002,0.998
Arkansas,6/21/20,0.004,0.996
Arkansas,6/22/20,0.003,0.997
Arkansas,6/23/20,0.003,0.997
Arkansas,6/24/20,0.003,0.997
Arkansas,6/25/20,0.003,0.997
Arkansas,6/26/20,0.002,0.998
Arkansas,6/27/20,0.003,0.997
Arkansas,6/28/20,0.002,0.998
Arkansas,6/29/20,0.002,0.998
Arkansas,6/30/20,0.003,0.997
Arkansas,7/1/20,0.003,0.997
Arkansas,7/2/20,0.003,0.997
Arkansas,7/3/20,0.003,0.997
Arkansas,7/4/20,0.003,0.997
Arkansas,7/5/20,0.002,0.998
Arkansas,7/6/20,0.003,0.997
Arkansas,7/7/20,0.002,0.998
Arkansas,7/8/20,0.002,0.998
Arkansas,7/9/20,0.002,0.998
Arkansas,7/10/20,0.003,0.997
Arkansas,7/11/20,0.003,0.997
Arkansas,7/12/20,0.002,0.998
Arkansas,7/13/20,0.002,0.998
Arkansas,7/14/20,0.002,0.998
Arkansas,7/15/20,0.002,0.998
Arkansas,7/16/20,0.003,0.997
Arkansas,7/17/20,0.003,0.997
Arkansas,7/18/20,0.003,0.997
Arkansas,7/19/20,0.002,0.998
Arkansas,7/20/20,0.002,0.998
Arkansas,7/21/20,0.002,0.998
Arkansas,7/22/20,0.002,0.998
Arkansas,7/23/20,0.002,0.998
Arkansas,7/24/20,0.002,0.998
Arkansas,7/25/20,0.002,0.998
Arkansas,7/26/20,0.002,0.998
Arkansas,7/27/20,0.001,0.999
Arkansas,7/28/20,0.001,0.999
Arkansas,7/29/20,0.001,0.999
Arkansas,7/30/20,0.001,0.999
Arkansas,7/31/20,0.001,0.999
Arkansas,8/1/20,0.001,0.999
Arkansas,8/2/20,0.001,0.999
Arkansas,8/3/20,0.001,0.999
Arkansas,8/4/20,0.001,0.999
Arkansas,8/5/20,0.001,0.999
Arkansas,8/6/20,0.001,0.999
Arkansas,8/7/20,0.001,0.999
Arkansas,8/8/20,0.001,0.999
Arkansas,8/9/20,0.001,0.999
Arkansas,8/10/20,0.001,0.999
Arkansas,8/11/20,0.001,0.999
Arkansas,8/12/20,0.001,0.999
Arkansas,8/13/20,0,1
Arkansas,8/14/20,0.001,0.999
Arkansas,8/15/20,0.001,0.999
Arkansas,8/16/20,0,1
Arkansas,8/17/20,0.001,0.999
Arkansas,8/18/20,0,1
Arkansas,8/19/20,0.001,0.999
Arkansas,8/20/20,0.001,0.999
Arkansas,8/21/20,0,1
Arkansas,8/22/20,0.001,0.999
Arkansas,8/23/20,0.001,0.999
Arkansas,8/24/20,0.001,0.999
Arkansas,8/25/20,0.001,0.999
Arkansas,8/26/20,0.001,0.999
Arkansas,8/27/20,0.001,0.999
Arkansas,8/28/20,0,1
Arkansas,8/29/20,0,1
Arkansas,8/30/20,0,1
Arkansas,8/31/20,0,1
Arkansas,9/1/20,0,1
Arkansas,9/2/20,0,1
Arkansas,9/3/20,0,1
Arkansas,9/4/20,0,1
Arkansas,9/5/20,0,1
Arkansas,9/6/20,0,1
Arkansas,9/7/20,0,1
Arkansas,9/8/20,0,1
Arkansas,9/9/20,0,1
Arkansas,9/10/20,0,1
Arkansas,9/11/20,0,1
Arkansas,9/12/20,0,1
Arkansas,9/13/20,0,1
Arkansas,9/14/20,0,1
Arkansas,9/15/20,0,1
Arkansas,9/16/20,0,1
Arkansas,9/17/20,0,1
Arkansas,9/18/20,0,1
Arkansas,9/19/20,0,1
Arkansas,9/20/20,0,1
Arkansas,9/21/20,0,1
Arkansas,9/22/20,0,1
Arkansas,9/23/20,0,1
Arkansas,9/24/20,0,1
Arkansas,9/25/20,0,1
Arkansas,9/26/20,0,1
Arkansas,9/27/20,0,1
Arkansas,9/28/20,0,1
Arkansas,9/29/20,0,1
Arkansas,9/30/20,0,1
Arkansas,10/1/20,0,1
California,3/1/20,0.998,0.002
California,3/2/20,0.999,0.001
California,3/3/20,0.999,0.001
California,3/4/20,0.999,0.001
California,3/5/20,0.999,0.001
California,3/6/20,0.999,0.001
California,3/7/20,0.999,0.001
California,3/8/20,0.999,0.001
California,3/9/20,0.999,0.001
California,3/10/20,0.999,0.001
California,3/11/20,0.999,0.001
California,3/12/20,0.999,0.001
California,3/13/20,0.999,0.001
California,3/14/20,0.999,0.001
California,3/15/20,0.999,0.001
California,3/16/20,0.999,0.001
California,3/17/20,0.999,0.001
California,3/18/20,1,0
California,3/19/20,0.999,0.001
California,3/20/20,0.999,0.001
California,3/21/20,0.999,0.001
California,3/22/20,0.999,0.001
California,3/23/20,1,0
California,3/24/20,0.999,0.001
California,3/25/20,0.999,0.001
California,3/26/20,0.999,0.001
California,3/27/20,0.999,0.001
California,3/28/20,0.999,0.001
California,3/29/20,0.999,0.001
California,3/30/20,0.999,0.001
California,3/31/20,1,0
California,4/1/20,1,0
California,4/2/20,1,0
California,4/3/20,1,0
California,4/4/20,1,0
California,4/5/20,1,0
California,4/6/20,1,0
California,4/7/20,1,0
California,4/8/20,1,0
California,4/9/20,1,0
California,4/10/20,1,0
California,4/11/20,1,0
California,4/12/20,1,0
California,4/13/20,1,0
California,4/14/20,1,0
California,4/15/20,1,0
California,4/16/20,1,0
California,4/17/20,1,0
California,4/18/20,1,0
California,4/19/20,1,0
California,4/20/20,1,0
California,4/21/20,1,0
California,4/22/20,1,0
California,4/23/20,1,0
California,4/24/20,1,0
California,4/25/20,1,0
California,4/26/20,1,0
California,4/27/20,1,0
California,4/28/20,1,0
California,4/29/20,1,0
California,4/30/20,1,0
California,5/1/20,1,0
California,5/2/20,1,0
California,5/3/20,1,0
California,5/4/20,1,0
California,5/5/20,1,0
California,5/6/20,1,0
California,5/7/20,1,0
California,5/8/20,1,0
California,5/9/20,1,0
California,5/10/20,1,0
California,5/11/20,1,0
California,5/12/20,1,0
California,5/13/20,1,0
California,5/14/20,1,0
California,5/15/20,1,0
California,5/16/20,1,0
California,5/17/20,1,0
California,5/18/20,1,0
California,5/19/20,1,0
California,5/20/20,1,0
California,5/21/20,1,0
California,5/22/20,1,0
California,5/23/20,1,0
California,5/24/20,1,0
California,5/25/20,1,0
California,5/26/20,1,0
California,5/27/20,1,0
California,5/28/20,1,0
California,5/29/20,1,0
California,5/30/20,1,0
California,5/31/20,1,0
California,6/1/20,1,0
California,6/2/20,1,0
California,6/3/20,1,0
California,6/4/20,1,0
California,6/5/20,1,0
California,6/6/20,1,0
California,6/7/20,1,0
California,6/8/20,1,0
California,6/9/20,1,0
California,6/10/20,1,0
California,6/11/20,1,0
California,6/12/20,1,0
California,6/13/20,1,0
California,6/14/20,1,0
California,6/15/20,1,0
California,6/16/20,1,0
California,6/17/20,1,0
California,6/18/20,1,0
California,6/19/20,1,0
California,6/20/20,1,0
California,6/21/20,1,0
California,6/22/20,1,0
California,6/23/20,1,0
California,6/24/20,1,0
California,6/25/20,1,0
California,6/26/20,1,0
California,6/27/20,1,0
California,6/28/20,1,0
California,6/29/20,1,0
California,6/30/20,1,0
California,7/1/20,1,0
California,7/2/20,1,0
California,7/3/20,1,0
California,7/4/20,1,0
California,7/5/20,1,0
California,7/6/20,1,0
California,7/7/20,1,0
California,7/8/20,1,0
California,7/9/20,1,0
California,7/10/20,1,0
California,7/11/20,1,0
California,7/12/20,1,0
California,7/13/20,1,0
California,7/14/20,1,0
California,7/15/20,1,0
California,7/16/20,1,0
California,7/17/20,1,0
California,7/18/20,1,0
California,7/19/20,1,0
California,7/20/20,1,0
California,7/21/20,1,0
California,7/22/20,1,0
California,7/23/20,1,0
California,7/24/20,1,0
California,7/25/20,1,0
California,7/26/20,1,0
California,7/27/20,1,0
California,7/28/20,1,0
California,7/29/20,1,0
California,7/30/20,1,0
California,7/31/20,1,0
California,8/1/20,1,0
California,8/2/20,1,0
California,8/3/20,1,0
California,8/4/20,1,0
California,8/5/20,1,0
California,8/6/20,1,0
California,8/7/20,1,0
California,8/8/20,1,0
California,8/9/20,1,0
California,8/10/20,1,0
California,8/11/20,1,0
California,8/12/20,1,0
California,8/13/20,1,0
California,8/14/20,1,0
California,8/15/20,1,0
California,8/16/20,1,0
California,8/17/20,1,0
California,8/18/20,1,0
California,8/19/20,1,0
California,8/20/20,1,0
California,8/21/20,1,0
California,8/22/20,1,0
California,8/23/20,1,0
California,8/24/20,1,0
California,8/25/20,1,0
California,8/26/20,1,0
California,8/27/20,1,0
California,8/28/20,1,0
California,8/29/20,1,0
California,8/30/20,1,0
California,8/31/20,1,0
California,9/1/20,1,0
California,9/2/20,1,0
California,9/3/20,1,0
California,9/4/20,1,0
California,9/5/20,1,0
California,9/6/20,1,0
California,9/7/20,1,0
California,9/8/20,1,0
California,9/9/20,1,0
California,9/10/20,1,0
California,9/11/20,1,0
California,9/12/20,1,0
California,9/13/20,1,0
California,9/14/20,1,0
California,9/15/20,1,0
California,9/16/20,1,0
California,9/17/20,1,0
California,9/18/20,1,0
California,9/19/20,1,0
California,9/20/20,1,0
California,9/21/20,1,0
California,9/22/20,1,0
California,9/23/20,1,0
California,9/24/20,1,0
California,9/25/20,1,0
California,9/26/20,1,0
California,9/27/20,1,0
California,9/28/20,1,0
California,9/29/20,1,0
California,9/30/20,1,0
California,10/1/20,1,0
Colorado,3/1/20,0.706,0.294
Colorado,3/2/20,0.672,0.328
Colorado,3/3/20,0.671,0.329
Colorado,3/4/20,0.67,0.33
Colorado,3/5/20,0.672,0.328
Colorado,3/6/20,0.69,0.31
Colorado,3/7/20,0.691,0.309
Colorado,3/8/20,0.639,0.361
Colorado,3/9/20,0.649,0.351
Colorado,3/10/20,0.668,0.332
Colorado,3/11/20,0.657,0.343
Colorado,3/12/20,0.652,0.348
Colorado,3/13/20,0.67,0.33
Colorado,3/14/20,0.682,0.318
Colorado,3/15/20,0.684,0.316
Colorado,3/16/20,0.692,0.308
Colorado,3/17/20,0.701,0.299
Colorado,3/18/20,0.7,0.3
Colorado,3/19/20,0.706,0.294
Colorado,3/20/20,0.698,0.302
Colorado,3/21/20,0.701,0.299
Colorado,3/22/20,0.695,0.305
Colorado,3/23/20,0.701,0.299
Colorado,3/24/20,0.686,0.314
Colorado,3/25/20,0.681,0.319
Colorado,3/26/20,0.679,0.321
Colorado,3/27/20,0.684,0.316
Colorado,3/28/20,0.678,0.322
Colorado,3/29/20,0.678,0.322
Colorado,3/30/20,0.684,0.316
Colorado,3/31/20,0.688,0.312
Colorado,4/1/20,0.702,0.298
Colorado,4/2/20,0.716,0.284
Colorado,4/3/20,0.725,0.275
Colorado,4/4/20,0.725,0.275
Colorado,4/5/20,0.727,0.273
Colorado,4/6/20,0.722,0.278
Colorado,4/7/20,0.724,0.276
Colorado,4/8/20,0.72,0.28
Colorado,4/9/20,0.714,0.286
Colorado,4/10/20,0.719,0.281
Colorado,4/11/20,0.722,0.278
Colorado,4/12/20,0.715,0.285
Colorado,4/13/20,0.756,0.244
Colorado,4/14/20,0.761,0.239
Colorado,4/15/20,0.757,0.243
Colorado,4/16/20,0.778,0.222
Colorado,4/17/20,0.789,0.211
Colorado,4/18/20,0.779,0.221
Colorado,4/19/20,0.789,0.211
Colorado,4/20/20,0.782,0.218
Colorado,4/21/20,0.781,0.219
Colorado,4/22/20,0.8,0.2
Colorado,4/23/20,0.799,0.201
Colorado,4/24/20,0.802,0.198
Colorado,4/25/20,0.809,0.191
Colorado,4/26/20,0.809,0.191
Colorado,4/27/20,0.805,0.195
Colorado,4/28/20,0.805,0.195
Colorado,4/29/20,0.805,0.195
Colorado,4/30/20,0.79,0.21
Colorado,5/1/20,0.775,0.225
Colorado,5/2/20,0.809,0.191
Colorado,5/3/20,0.824,0.176
Colorado,5/4/20,0.842,0.158
Colorado,5/5/20,0.842,0.158
Colorado,5/6/20,0.919,0.081
Colorado,5/7/20,0.916,0.084
Colorado,5/8/20,0.919,0.081
Colorado,5/9/20,0.919,0.081
Colorado,5/10/20,0.919,0.081
Colorado,5/11/20,0.923,0.077
Colorado,5/12/20,0.921,0.079
Colorado,5/13/20,0.919,0.081
Colorado,5/14/20,0.922,0.078
Colorado,5/15/20,0.923,0.077
Colorado,5/16/20,0.924,0.076
Colorado,5/17/20,0.924,0.076
Colorado,5/18/20,0.927,0.073
Colorado,5/19/20,0.923,0.077
Colorado,5/20/20,0.921,0.079
Colorado,5/21/20,0.935,0.064
Colorado,5/22/20,0.931,0.069
Colorado,5/23/20,0.931,0.069
Colorado,5/24/20,0.93,0.07
Colorado,5/25/20,0.929,0.071
Colorado,5/26/20,0.931,0.069
Colorado,5/27/20,0.931,0.069
Colorado,5/28/20,0.934,0.066
Colorado,5/29/20,0.932,0.068
Colorado,5/30/20,0.937,0.063
Colorado,5/31/20,0.935,0.065
Colorado,6/1/20,0.943,0.057
Colorado,6/2/20,0.943,0.057
Colorado,6/3/20,0.941,0.059
Colorado,6/4/20,0.942,0.058
Colorado,6/5/20,0.941,0.059
Colorado,6/6/20,0.939,0.061
Colorado,6/7/20,0.947,0.053
Colorado,6/8/20,0.95,0.05
Colorado,6/9/20,0.953,0.047
Colorado,6/10/20,0.953,0.047
Colorado,6/11/20,0.96,0.04
Colorado,6/12/20,0.961,0.039
Colorado,6/13/20,0.957,0.043
Colorado,6/14/20,0.956,0.044
Colorado,6/15/20,0.964,0.036
Colorado,6/16/20,0.963,0.037
Colorado,6/17/20,0.963,0.037
Colorado,6/18/20,0.96,0.04
Colorado,6/19/20,0.959,0.041
Colorado,6/20/20,0.962,0.038
Colorado,6/21/20,0.965,0.035
Colorado,6/22/20,0.962,0.038
Colorado,6/23/20,0.964,0.036
Colorado,6/24/20,0.961,0.039
Colorado,6/25/20,0.966,0.034
Colorado,6/26/20,0.965,0.035
Colorado,6/27/20,0.964,0.036
Colorado,6/28/20,0.961,0.039
Colorado,6/29/20,0.962,0.038
Colorado,6/30/20,0.963,0.037
Colorado,7/1/20,0.968,0.032
Colorado,7/2/20,0.967,0.033
Colorado,7/3/20,0.966,0.034
Colorado,7/4/20,0.963,0.037
Colorado,7/5/20,0.964,0.036
Colorado,7/6/20,0.964,0.036
Colorado,7/7/20,0.962,0.038
Colorado,7/8/20,0.963,0.037
Colorado,7/9/20,0.964,0.036
Colorado,7/10/20,0.967,0.033
Colorado,7/11/20,0.968,0.032
Colorado,7/12/20,0.967,0.033
Colorado,7/13/20,0.964,0.036
Colorado,7/14/20,0.971,0.029
Colorado,7/15/20,0.975,0.025
Colorado,7/16/20,0.973,0.027
Colorado,7/17/20,0.975,0.025
Colorado,7/18/20,0.973,0.027
Colorado,7/19/20,0.975,0.025
Colorado,7/20/20,0.975,0.025
Colorado,7/21/20,0.974,0.026
Colorado,7/22/20,0.973,0.027
Colorado,7/23/20,0.974,0.026
Colorado,7/24/20,0.971,0.029
Colorado,7/25/20,0.968,0.032
Colorado,7/26/20,0.971,0.029
Colorado,7/27/20,0.97,0.03
Colorado,7/28/20,0.971,0.029
Colorado,7/29/20,0.968,0.032
Colorado,7/30/20,0.97,0.03
Colorado,7/31/20,0.972,0.028
Colorado,8/1/20,0.972,0.028
Colorado,8/2/20,0.972,0.028
Colorado,8/3/20,0.97,0.03
Colorado,8/4/20,0.968,0.032
Colorado,8/5/20,0.969,0.031
Colorado,8/6/20,0.974,0.026
Colorado,8/7/20,0.976,0.024
Colorado,8/8/20,0.974,0.026
Colorado,8/9/20,0.974,0.026
Colorado,8/10/20,0.973,0.027
Colorado,8/11/20,0.97,0.03
Colorado,8/12/20,0.972,0.028
Colorado,8/13/20,0.973,0.027
Colorado,8/14/20,0.972,0.028
Colorado,8/15/20,0.973,0.027
Colorado,8/16/20,0.971,0.029
Colorado,8/17/20,0.972,0.028
Colorado,8/18/20,0.97,0.03
Colorado,8/19/20,0.971,0.029
Colorado,8/20/20,0.967,0.033
Colorado,8/21/20,0.973,0.027
Colorado,8/22/20,0.972,0.028
Colorado,8/23/20,0.975,0.025
Colorado,8/24/20,0.977,0.023
Colorado,8/25/20,0.977,0.023
Colorado,8/26/20,0.985,0.015
Colorado,8/27/20,0.976,0.024
Colorado,8/28/20,0.976,0.024
Colorado,8/29/20,0.971,0.029
Colorado,8/30/20,0.973,0.027
Colorado,8/31/20,0.972,0.028
Colorado,9/1/20,0.965,0.035
Colorado,9/2/20,0.969,0.031
Colorado,9/3/20,0.967,0.033
Colorado,9/4/20,0.97,0.03
Colorado,9/5/20,0.965,0.035
Colorado,9/6/20,0.968,0.032
Colorado,9/7/20,0.97,0.03
Colorado,9/8/20,0.972,0.028
Colorado,9/9/20,0.963,0.037
Colorado,9/10/20,0.955,0.045
Colorado,9/11/20,0.952,0.048
Colorado,9/12/20,0.949,0.051
Colorado,9/13/20,0.95,0.05
Colorado,9/14/20,0.954,0.046
Colorado,9/15/20,0.955,0.045
Colorado,9/16/20,0.963,0.037
Colorado,9/17/20,0.965,0.035
Colorado,9/18/20,0.967,0.033
Colorado,9/19/20,0.964,0.036
Colorado,9/20/20,0.967,0.033
Colorado,9/21/20,0.962,0.038
Colorado,9/22/20,0.961,0.039
Colorado,9/23/20,0.965,0.035
Colorado,9/24/20,0.967,0.033
Colorado,9/25/20,0.968,0.032
Colorado,9/26/20,0.967,0.033
Colorado,9/27/20,0.966,0.034
Colorado,9/28/20,0.968,0.032
Colorado,9/29/20,0.97,0.03
Colorado,9/30/20,0.972,0.028
Colorado,10/1/20,0.972,0.028
Connecticut,3/1/20,0.883,0.117
Connecticut,3/2/20,0.893,0.107
Connecticut,3/3/20,0.887,0.113
Connecticut,3/4/20,0.888,0.112
Connecticut,3/5/20,0.902,0.098
Connecticut,3/6/20,0.902,0.098
Connecticut,3/7/20,0.901,0.099
Connecticut,3/8/20,0.878,0.122
Connecticut,3/9/20,0.867,0.133
Connecticut,3/10/20,0.871,0.129
Connecticut,3/11/20,0.865,0.135
Connecticut,3/12/20,0.861,0.139
Connecticut,3/13/20,0.867,0.133
Connecticut,3/14/20,0.873,0.127
Connecticut,3/15/20,0.875,0.125
Connecticut,3/16/20,0.87,0.13
Connecticut,3/17/20,0.877,0.123
Connecticut,3/18/20,0.884,0.116
Connecticut,3/19/20,0.916,0.084
Connecticut,3/20/20,0.915,0.085
Connecticut,3/21/20,0.915,0.085
Connecticut,3/22/20,0.912,0.088
Connecticut,3/23/20,0.914,0.086
Connecticut,3/24/20,0.91,0.09
Connecticut,3/25/20,0.907,0.093
Connecticut,3/26/20,0.908,0.092
Connecticut,3/27/20,0.908,0.092
Connecticut,3/28/20,0.906,0.094
Connecticut,3/29/20,0.908,0.092
Connecticut,3/30/20,0.913,0.087
Connecticut,3/31/20,0.915,0.085
Connecticut,4/1/20,0.923,0.077
Connecticut,4/2/20,0.93,0.07
Connecticut,4/3/20,0.933,0.067
Connecticut,4/4/20,0.93,0.07
Connecticut,4/5/20,0.932,0.068
Connecticut,4/6/20,0.939,0.061
Connecticut,4/7/20,0.939,0.061
Connecticut,4/8/20,0.939,0.061
Connecticut,4/9/20,0.939,0.061
Connecticut,4/10/20,0.938,0.062
Connecticut,4/11/20,0.938,0.062
Connecticut,4/12/20,0.939,0.061
Connecticut,4/13/20,0.945,0.055
Connecticut,4/14/20,0.941,0.059
Connecticut,4/15/20,0.946,0.054
Connecticut,4/16/20,0.953,0.047
Connecticut,4/17/20,0.96,0.04
Connecticut,4/18/20,0.955,0.045
Connecticut,4/19/20,0.955,0.045
Connecticut,4/20/20,0.956,0.044
Connecticut,4/21/20,0.959,0.041
Connecticut,4/22/20,0.961,0.039
Connecticut,4/23/20,0.961,0.039
Connecticut,4/24/20,0.963,0.037
Connecticut,4/25/20,0.965,0.035
Connecticut,4/26/20,0.966,0.034
Connecticut,4/27/20,0.968,0.032
Connecticut,4/28/20,0.967,0.033
Connecticut,4/29/20,0.968,0.032
Connecticut,4/30/20,0.97,0.03
Connecticut,5/1/20,0.967,0.033
Connecticut,5/2/20,0.975,0.025
Connecticut,5/3/20,0.979,0.021
Connecticut,5/4/20,0.982,0.018
Connecticut,5/5/20,0.982,0.018
Connecticut,5/6/20,0.98,0.02
Connecticut,5/7/20,0.989,0.011
Connecticut,5/8/20,0.99,0.01
Connecticut,5/9/20,0.989,0.011
Connecticut,5/10/20,0.988,0.012
Connecticut,5/11/20,0.989,0.011
Connecticut,5/12/20,0.99,0.01
Connecticut,5/13/20,0.99,0.01
Connecticut,5/14/20,0.991,0.009
Connecticut,5/15/20,0.991,0.009
Connecticut,5/16/20,0.991,0.009
Connecticut,5/17/20,0.992,0.008
Connecticut,5/18/20,0.992,0.008
Connecticut,5/19/20,0.992,0.008
Connecticut,5/20/20,0.99,0.01
Connecticut,5/21/20,0.992,0.008
Connecticut,5/22/20,0.992,0.008
Connecticut,5/23/20,0.991,0.009
Connecticut,5/24/20,0.992,0.008
Connecticut,5/25/20,0.992,0.008
Connecticut,5/26/20,0.992,0.008
Connecticut,5/27/20,0.991,0.009
Connecticut,5/28/20,0.992,0.008
Connecticut,5/29/20,0.993,0.007
Connecticut,5/30/20,0.992,0.008
Connecticut,5/31/20,0.992,0.008
Connecticut,6/1/20,0.993,0.007
Connecticut,6/2/20,0.994,0.006
Connecticut,6/3/20,0.993,0.007
Connecticut,6/4/20,0.993,0.007
Connecticut,6/5/20,0.993,0.007
Connecticut,6/6/20,0.994,0.006
Connecticut,6/7/20,0.995,0.005
Connecticut,6/8/20,0.995,0.005
Connecticut,6/9/20,0.995,0.005
Connecticut,6/10/20,0.995,0.005
Connecticut,6/11/20,0.997,0.003
Connecticut,6/12/20,0.996,0.004
Connecticut,6/13/20,0.996,0.004
Connecticut,6/14/20,0.996,0.004
Connecticut,6/15/20,0.997,0.003
Connecticut,6/16/20,0.997,0.003
Connecticut,6/17/20,0.997,0.003
Connecticut,6/18/20,0.997,0.003
Connecticut,6/19/20,0.997,0.003
Connecticut,6/20/20,0.997,0.003
Connecticut,6/21/20,0.997,0.003
Connecticut,6/22/20,0.997,0.003
Connecticut,6/23/20,0.998,0.002
Connecticut,6/24/20,0.998,0.002
Connecticut,6/25/20,0.998,0.002
Connecticut,6/26/20,0.998,0.002
Connecticut,6/27/20,0.998,0.002
Connecticut,6/28/20,0.997,0.003
Connecticut,6/29/20,0.998,0.002
Connecticut,6/30/20,0.997,0.003
Connecticut,7/1/20,0.998,0.002
Connecticut,7/2/20,0.997,0.003
Connecticut,7/3/20,0.997,0.003
Connecticut,7/4/20,0.997,0.003
Connecticut,7/5/20,0.998,0.002
Connecticut,7/6/20,0.997,0.003
Connecticut,7/7/20,0.997,0.003
Connecticut,7/8/20,0.997,0.003
Connecticut,7/9/20,0.997,0.003
Connecticut,7/10/20,0.998,0.002
Connecticut,7/11/20,0.997,0.003
Connecticut,7/12/20,0.998,0.002
Connecticut,7/13/20,0.998,0.002
Connecticut,7/14/20,0.998,0.002
Connecticut,7/15/20,0.998,0.002
Connecticut,7/16/20,0.999,0.001
Connecticut,7/17/20,0.999,0.001
Connecticut,7/18/20,0.998,0.002
Connecticut,7/19/20,0.998,0.002
Connecticut,7/20/20,0.999,0.001
Connecticut,7/21/20,0.999,0.001
Connecticut,7/22/20,0.998,0.002
Connecticut,7/23/20,0.999,0.001
Connecticut,7/24/20,0.998,0.002
Connecticut,7/25/20,0.998,0.002
Connecticut,7/26/20,0.999,0.001
Connecticut,7/27/20,0.998,0.002
Connecticut,7/28/20,0.999,0.001
Connecticut,7/29/20,0.999,0.001
Connecticut,7/30/20,0.999,0.001
Connecticut,7/31/20,0.999,0.001
Connecticut,8/1/20,0.999,0.001
Connecticut,8/2/20,0.999,0.001
Connecticut,8/3/20,0.999,0.001
Connecticut,8/4/20,0.999,0.001
Connecticut,8/5/20,0.999,0.001
Connecticut,8/6/20,0.999,0.001
Connecticut,8/7/20,1,0
Connecticut,8/8/20,0.999,0.001
Connecticut,8/9/20,0.999,0.001
Connecticut,8/10/20,0.999,0.001
Connecticut,8/11/20,0.999,0.001
Connecticut,8/12/20,0.999,0.001
Connecticut,8/13/20,0.999,0.001
Connecticut,8/14/20,0.999,0.001
Connecticut,8/15/20,0.999,0.001
Connecticut,8/16/20,0.999,0.001
Connecticut,8/17/20,0.999,0.001
Connecticut,8/18/20,0.999,0.001
Connecticut,8/19/20,1,0
Connecticut,8/20/20,0.999,0.001
Connecticut,8/21/20,1,0
Connecticut,8/22/20,1,0
Connecticut,8/23/20,1,0
Connecticut,8/24/20,1,0
Connecticut,8/25/20,1,0
Connecticut,8/26/20,1,0
Connecticut,8/27/20,1,0
Connecticut,8/28/20,1,0
Connecticut,8/29/20,1,0
Connecticut,8/30/20,1,0
Connecticut,8/31/20,1,0
Connecticut,9/1/20,0.999,0.001
Connecticut,9/2/20,1,0
Connecticut,9/3/20,0.999,0.001
Connecticut,9/4/20,1,0
Connecticut,9/5/20,0.999,0.001
Connecticut,9/6/20,0.999,0.001
Connecticut,9/7/20,0.999,0.001
Connecticut,9/8/20,0.999,0.001
Connecticut,9/9/20,0.999,0.001
Connecticut,9/10/20,1,0
Connecticut,9/11/20,1,0
Connecticut,9/12/20,1,0
Connecticut,9/13/20,1,0
Connecticut,9/14/20,0.999,0.001
Connecticut,9/15/20,1,0
Connecticut,9/16/20,1,0
Connecticut,9/17/20,1,0
Connecticut,9/18/20,1,0
Connecticut,9/19/20,1,0
Connecticut,9/20/20,1,0
Connecticut,9/21/20,1,0
Connecticut,9/22/20,1,0
Connecticut,9/23/20,1,0
Connecticut,9/24/20,1,0
Connecticut,9/25/20,1,0
Connecticut,9/26/20,1,0
Connecticut,9/27/20,1,0
Connecticut,9/28/20,1,0
Connecticut,9/29/20,1,0
Connecticut,9/30/20,1,0
Connecticut,10/1/20,1,0
Delaware,3/1/20,0.927,0.073
Delaware,3/2/20,0.938,0.062
Delaware,3/3/20,0.936,0.064
Delaware,3/4/20,0.932,0.068
Delaware,3/5/20,0.94,0.06
Delaware,3/6/20,0.941,0.059
Delaware,3/7/20,0.937,0.063
Delaware,3/8/20,0.922,0.078
Delaware,3/9/20,0.912,0.088
Delaware,3/10/20,0.902,0.098
Delaware,3/11/20,0.9,0.1
Delaware,3/12/20,0.898,0.102
Delaware,3/13/20,0.898,0.102
Delaware,3/14/20,0.899,0.101
Delaware,3/15/20,0.9,0.1
Delaware,3/16/20,0.904,0.096
Delaware,3/17/20,0.912,0.088
Delaware,3/18/20,0.912,0.088
Delaware,3/19/20,0.918,0.082
Delaware,3/20/20,0.917,0.083
Delaware,3/21/20,0.917,0.083
Delaware,3/22/20,0.912,0.088
Delaware,3/23/20,0.915,0.085
Delaware,3/24/20,0.912,0.088
Delaware,3/25/20,0.909,0.091
Delaware,3/26/20,0.905,0.095
Delaware,3/27/20,0.908,0.092
Delaware,3/28/20,0.912,0.088
Delaware,3/29/20,0.908,0.092
Delaware,3/30/20,0.911,0.089
Delaware,3/31/20,0.913,0.087
Delaware,4/1/20,0.923,0.077
Delaware,4/2/20,0.928,0.072
Delaware,4/3/20,0.931,0.069
Delaware,4/4/20,0.931,0.069
Delaware,4/5/20,0.931,0.069
Delaware,4/6/20,0.939,0.061
Delaware,4/7/20,0.943,0.057
Delaware,4/8/20,0.938,0.062
Delaware,4/9/20,0.94,0.06
Delaware,4/10/20,0.936,0.064
Delaware,4/11/20,0.938,0.062
