date,state,dem_chance
2020-08-19,Colorado,0.8554
2020-08-20,Colorado,0.86285
2020-08-21,Colorado,0.8669
2020-08-22,Colorado,0.867325
2020-08-23,Colorado,0.8683
2020-08-24,Colorado,0.866625
2020-08-25,Colorado,0.87005
2020-08-26,Colorado,0.8504
2020-08-27,Colorado,0.854025
2020-08-28,Colorado,0.851025
2020-08-29,Colorado,0.853325
2020-08-30,Colorado,0.851375
2020-08-31,Colorado,0.849425
2020-09-01,Colorado,0.84105
2020-09-02,Colorado,0.852675
2020-09-03,Colorado,0.85315
2020-09-04,Colorado,0.8581
2020-09-05,Colorado,0.854875
2020-09-06,Colorado,0.8595
2020-09-07,Colorado,0.85805
2020-09-08,Colorado,0.85855
2020-09-09,Colorado,0.859575
2020-09-10,Colorado,0.85815
2020-09-11,Colorado,0.86115
2020-09-12,Colorado,0.861725
2020-09-13,Colorado,0.86025
2020-09-14,Colorado,0.86305
2020-09-15,Colorado,0.8632
2020-09-16,Colorado,0.860325
2020-09-17,Colorado,0.857525
2020-09-18,Colorado,0.86575
2020-09-19,Colorado,0.86775
2020-09-20,Colorado,0.871675
2020-09-21,Colorado,0.873625
2020-09-22,Colorado,0.874675
2020-09-23,Colorado,0.88035
2020-09-24,Colorado,0.873325
2020-09-25,Colorado,0.876775
2020-09-26,Colorado,0.8774
2020-09-27,Colorado,0.880775
2020-09-28,Colorado,0.87525
2020-09-29,Colorado,0.877125
2020-09-30,Colorado,0.87835
2020-10-01,Colorado,0.8903
2020-10-02,Colorado,0.889025
2020-10-03,Colorado,0.90135
2020-10-04,Colorado,0.9083
2020-10-05,Colorado,0.9123
2020-10-06,Colorado,0.921225
2020-10-07,Colorado,0.9291
2020-10-08,Colorado,0.9195
2020-10-09,Colorado,0.922975
2020-10-10,Colorado,0.9254
2020-10-11,Colorado,0.92765
2020-10-12,Colorado,0.92885
2020-10-13,Colorado,0.941875
2020-10-14,Colorado,0.94235
2020-10-15,Colorado,0.945325
2020-10-16,Colorado,0.945075
2020-10-17,Colorado,0.9468
2020-10-18,Colorado,0.954725
2020-10-19,Colorado,0.95335
2020-10-20,Colorado,0.9464
2020-10-21,Colorado,0.946425
2020-10-22,Colorado,0.9558
2020-10-23,Colorado,0.956475
2020-10-24,Colorado,0.959875
2020-10-25,Colorado,0.962425
2020-10-26,Colorado,0.964075
2020-10-27,Colorado,0.9648
2020-10-28,Colorado,0.969025
2020-10-29,Colorado,0.9691
2020-10-30,Colorado,0.9711
2020-06-01,Connecticut,0.96225
2020-06-02,Connecticut,0.96325
2020-06-03,Connecticut,0.963775
2020-06-04,Connecticut,0.9645
2020-06-05,Connecticut,0.9603
2020-06-06,Connecticut,0.9611
2020-06-07,Connecticut,0.960775
2020-06-08,Connecticut,0.96225
2020-06-09,Connecticut,0.964775
2020-06-10,Connecticut,0.965425
2020-06-11,Connecticut,0.96795
2020-06-12,Connecticut,0.967675
2020-06-13,Connecticut,0.96895
2020-06-14,Connecticut,0.9695
2020-06-15,Connecticut,0.9659
2020-06-16,Connecticut,0.9682
2020-06-17,Connecticut,0.9661
2020-06-18,Connecticut,0.96905
2020-06-19,Connecticut,0.9696
2020-06-20,Connecticut,0.97095
2020-06-21,Connecticut,0.970625
2020-06-22,Connecticut,0.971425
2020-06-23,Connecticut,0.97265
2020-06-24,Connecticut,0.974025
2020-06-25,Connecticut,0.9743
2020-06-26,Connecticut,0.9749
2020-06-27,Connecticut,0.9757
2020-06-28,Connecticut,0.9753
2020-06-29,Connecticut,0.975025
2020-06-30,Connecticut,0.9695
2020-07-01,Connecticut,0.96915
2020-07-02,Connecticut,0.971175
2020-07-03,Connecticut,0.971775
2020-07-04,Connecticut,0.9709
2020-07-05,Connecticut,0.97215
2020-07-06,Connecticut,0.960925
2020-07-07,Connecticut,0.962125
2020-07-08,Connecticut,0.961925
2020-07-09,Connecticut,0.963725
2020-07-10,Connecticut,0.961525
2020-07-11,Connecticut,0.960725
2020-07-12,Connecticut,0.96335
2020-07-13,Connecticut,0.965725
2020-07-14,Connecticut,0.9659
2020-07-15,Connecticut,0.96915
2020-07-16,Connecticut,0.9666
2020-07-17,Connecticut,0.96745
2020-07-18,Connecticut,0.967525
2020-07-19,Connecticut,0.9675
2020-07-20,Connecticut,0.967675
2020-07-21,Connecticut,0.967575
2020-07-22,Connecticut,0.968
2020-07-23,Connecticut,0.968975
2020-07-24,Connecticut,0.966975
2020-07-25,Connecticut,0.96875
2020-07-26,Connecticut,0.970475
2020-07-27,Connecticut,0.9692
2020-07-28,Connecticut,0.972775
2020-07-29,Connecticut,0.971725
2020-07-30,Connecticut,0.974575
2020-07-31,Connecticut,0.9675
2020-08-01,Connecticut,0.96815
2020-08-02,Connecticut,0.968825
2020-08-03,Connecticut,0.969125
2020-08-04,Connecticut,0.97035
2020-08-05,Connecticut,0.964425
2020-08-06,Connecticut,0.96625
2020-08-07,Connecticut,0.967575
2020-08-08,Connecticut,0.967175
2020-08-09,Connecticut,0.9685
2020-08-10,Connecticut,0.971375
2020-08-11,Connecticut,0.974125
2020-08-12,Connecticut,0.97375
2020-08-13,Connecticut,0.975675
2020-08-14,Connecticut,0.97775
2020-08-15,Connecticut,0.975425
2020-08-16,Connecticut,0.974175
2020-08-17,Connecticut,0.980075
2020-08-18,Connecticut,0.979825
2020-08-19,Connecticut,0.978775
2020-08-20,Connecticut,0.97835
2020-08-21,Connecticut,0.97865
2020-08-22,Connecticut,0.98
2020-08-23,Connecticut,0.977275
2020-08-24,Connecticut,0.978675
2020-08-25,Connecticut,0.978775
2020-08-26,Connecticut,0.97485
2020-08-27,Connecticut,0.9765
2020-08-28,Connecticut,0.976025
2020-08-29,Connecticut,0.9744
2020-08-30,Connecticut,0.97455
2020-08-31,Connecticut,0.974925
2020-09-01,Connecticut,0.9764
2020-09-02,Connecticut,0.97885
2020-09-03,Connecticut,0.979525
2020-09-04,Connecticut,0.98045
2020-09-05,Connecticut,0.980675
2020-09-06,Connecticut,0.981575
2020-09-07,Connecticut,0.982925
2020-09-08,Connecticut,0.983325
2020-09-09,Connecticut,0.9839
2020-09-10,Connecticut,0.985425
2020-09-11,Connecticut,0.9872
2020-09-12,Connecticut,0.98515
2020-09-13,Connecticut,0.9875
2020-09-14,Connecticut,0.98725
2020-09-15,Connecticut,0.987775
2020-09-16,Connecticut,0.9871
2020-09-17,Connecticut,0.986875
2020-09-18,Connecticut,0.98635
2020-09-19,Connecticut,0.987025
2020-09-20,Connecticut,0.987375
2020-09-21,Connecticut,0.988525
2020-09-22,Connecticut,0.988775
2020-09-23,Connecticut,0.989325
2020-09-24,Connecticut,0.98985
2020-09-25,Connecticut,0.989775
2020-09-26,Connecticut,0.989875
2020-09-27,Connecticut,0.991025
2020-09-28,Connecticut,0.99085
2020-09-29,Connecticut,0.991025
2020-09-30,Connecticut,0.9904
2020-10-01,Connecticut,0.99185
2020-10-02,Connecticut,0.992375
2020-10-03,Connecticut,0.9938
2020-10-04,Connecticut,0.994275
2020-10-05,Connecticut,0.994775
2020-10-06,Connecticut,0.995425
2020-10-07,Connecticut,0.99575
2020-10-08,Connecticut,0.99635
2020-10-09,Connecticut,0.996325
2020-10-10,Connecticut,0.996625
2020-10-11,Connecticut,0.99705
2020-10-12,Connecticut,0.99715
2020-10-13,Connecticut,0.997675
2020-10-14,Connecticut,0.9977
2020-10-15,Connecticut,0.998
2020-10-16,Connecticut,0.998275
2020-10-17,Connecticut,0.998075
2020-10-18,Connecticut,0.99845
2020-10-19,Connecticut,0.99815
2020-10-20,Connecticut,0.9981
2020-10-21,Connecticut,0.998425
2020-10-22,Connecticut,0.998475
2020-10-23,Connecticut,0.998475
2020-10-24,Connecticut,0.998825
2020-10-25,Connecticut,0.998275
2020-10-26,Connecticut,0.99875
2020-10-27,Connecticut,0.9986
2020-10-28,Connecticut,0.998875
2020-10-29,Connecticut,0.998575
2020-10-30,Connecticut,0.99895
2020-06-01,Delaware,0.99545
2020-06-02,Delaware,0.994575
2020-06-03,Delaware,0.99505
2020-06-04,Delaware,0.99585
2020-06-05,Delaware,0.993225
2020-06-06,Delaware,0.9944
2020-06-07,Delaware,0.99425
2020-06-08,Delaware,0.995225
2020-06-09,Delaware,0.9953
2020-06-10,Delaware,0.995175
2020-06-11,Delaware,0.995775
2020-06-12,Delaware,0.99645
2020-06-13,Delaware,0.9962
2020-06-14,Delaware,0.99645
2020-06-15,Delaware,0.995025
2020-06-16,Delaware,0.99605
2020-06-17,Delaware,0.995675
2020-06-18,Delaware,0.996025
2020-06-19,Delaware,0.996175
2020-06-20,Delaware,0.9963
2020-06-21,Delaware,0.99635
2020-06-22,Delaware,0.9962
2020-06-23,Delaware,0.9965
2020-06-24,Delaware,0.997225
2020-06-25,Delaware,0.99655
2020-06-26,Delaware,0.9965
2020-06-27,Delaware,0.997225
2020-06-28,Delaware,0.996875
2020-06-29,Delaware,0.996525
2020-06-30,Delaware,0.996325
2020-07-01,Delaware,0.995475
2020-07-02,Delaware,0.996525
2020-07-03,Delaware,0.9965
2020-07-04,Delaware,0.996425
2020-07-05,Delaware,0.996075
2020-07-06,Delaware,0.994075
2020-07-07,Delaware,0.993825
2020-07-08,Delaware,0.99365
2020-07-09,Delaware,0.994425
2020-07-10,Delaware,0.99405
2020-07-11,Delaware,0.99375
2020-07-12,Delaware,0.99515
2020-07-13,Delaware,0.994875
2020-07-14,Delaware,0.99535
2020-07-15,Delaware,0.99615
2020-07-16,Delaware,0.995175
2020-07-17,Delaware,0.99465
2020-07-18,Delaware,0.995175
2020-07-19,Delaware,0.995275
2020-07-20,Delaware,0.9946
2020-07-21,Delaware,0.995325
2020-07-22,Delaware,0.99535
2020-07-23,Delaware,0.9957
2020-07-24,Delaware,0.99505
2020-07-25,Delaware,0.996375
2020-07-26,Delaware,0.995325
2020-07-27,Delaware,0.99565
2020-07-28,Delaware,0.996725
2020-07-29,Delaware,0.99605
2020-07-30,Delaware,0.9961
2020-07-31,Delaware,0.995425
2020-08-01,Delaware,0.9956
2020-08-02,Delaware,0.995625
2020-08-03,Delaware,0.99565
2020-08-04,Delaware,0.995925
2020-08-05,Delaware,0.9949
2020-08-06,Delaware,0.995025
2020-08-07,Delaware,0.995575
2020-08-08,Delaware,0.995925
2020-08-09,Delaware,0.9958
2020-08-10,Delaware,0.9972
2020-08-11,Delaware,0.9974
2020-08-12,Delaware,0.997025
2020-08-13,Delaware,0.997175
2020-08-14,Delaware,0.99775
2020-08-15,Delaware,0.9975
2020-08-16,Delaware,0.99745
2020-08-17,Delaware,0.997825
2020-08-18,Delaware,0.997275
2020-08-19,Delaware,0.99785
2020-08-20,Delaware,0.997875
2020-08-21,Delaware,0.997625
2020-08-22,Delaware,0.997725
2020-08-23,Delaware,0.997675
2020-08-24,Delaware,0.99815
2020-08-25,Delaware,0.996675
2020-08-26,Delaware,0.995725
2020-08-27,Delaware,0.996225
2020-08-28,Delaware,0.99625
2020-08-29,Delaware,0.995875
2020-08-30,Delaware,0.995575
2020-08-31,Delaware,0.995675
2020-09-01,Delaware,0.9963
2020-09-02,Delaware,0.997
2020-09-03,Delaware,0.997275
2020-09-04,Delaware,0.996875
2020-09-05,Delaware,0.996425
2020-09-06,Delaware,0.996675
2020-09-07,Delaware,0.99765
2020-09-08,Delaware,0.997675
2020-09-09,Delaware,0.9977
2020-09-10,Delaware,0.99725
2020-09-11,Delaware,0.99785
2020-09-12,Delaware,0.9979
2020-09-13,Delaware,0.99825
2020-09-14,Delaware,0.99845
2020-09-15,Delaware,0.998225
2020-09-16,Delaware,0.99825
2020-09-17,Delaware,0.998225
2020-09-18,Delaware,0.998075
2020-09-19,Delaware,0.99835
2020-09-20,Delaware,0.998175
2020-09-21,Delaware,0.998725
2020-09-22,Delaware,0.998825
2020-09-23,Delaware,0.998625
2020-09-24,Delaware,0.998775
2020-09-25,Delaware,0.99885
2020-09-26,Delaware,0.9988
2020-09-27,Delaware,0.998975
2020-09-28,Delaware,0.99905
2020-09-29,Delaware,0.9990000000000001
2020-09-30,Delaware,0.998825
2020-10-01,Delaware,0.99925
2020-10-02,Delaware,0.999175
2020-10-03,Delaware,0.999775
2020-10-04,Delaware,0.999575
2020-10-05,Delaware,0.999625
2020-10-06,Delaware,0.9997
2020-10-07,Delaware,0.999675
2020-10-08,Delaware,0.999825
2020-10-09,Delaware,0.9998
2020-10-10,Delaware,0.9999
2020-10-11,Delaware,0.99985
2020-10-12,Delaware,0.999875
2020-10-13,Delaware,0.9999
2020-10-14,Delaware,0.99995
2020-10-15,Delaware,0.999925
2020-10-16,Delaware,1.0
2020-10-17,Delaware,0.99995
2020-10-18,Delaware,0.999925
2020-10-19,Delaware,0.99985
2020-10-20,Delaware,0.999975
2020-10-21,Delaware,0.999975
2020-10-22,Delaware,0.999925
2020-10-23,Delaware,1.0
2020-10-24,Delaware,0.9999
2020-10-25,Delaware,0.99995
2020-10-26,Delaware,0.99995
2020-10-27,Delaware,0.999875
2020-10-28,Delaware,0.999825
2020-10-29,Delaware,0.999975
2020-10-30,Delaware,0.99995
2020-06-01,District of Columbia,0.99995
2020-06-02,District of Columbia,0.999975
2020-06-03,District of Columbia,1.0
2020-06-04,District of Columbia,1.0
2020-06-05,District of Columbia,0.99995
2020-06-06,District of Columbia,1.0
2020-06-07,District of Columbia,1.0
2020-06-08,District of Columbia,1.0
2020-06-09,District of Columbia,1.0
2020-06-10,District of Columbia,1.0
2020-06-11,District of Columbia,0.99995
2020-06-12,District of Columbia,1.0
2020-06-13,District of Columbia,1.0
2020-06-14,District of Columbia,1.0
2020-06-15,District of Columbia,1.0
2020-06-16,District of Columbia,0.999975
2020-06-17,District of Columbia,0.999975
2020-06-18,District of Columbia,1.0
2020-06-19,District of Columbia,0.999975
2020-06-20,District of Columbia,1.0
2020-06-21,District of Columbia,0.999975
2020-06-22,District of Columbia,1.0
2020-06-23,District of Columbia,0.999975
2020-06-24,District of Columbia,1.0
2020-06-25,District of Columbia,0.99995
2020-06-26,District of Columbia,1.0
2020-06-27,District of Columbia,1.0
2020-06-28,District of Columbia,1.0
2020-06-29,District of Columbia,0.999975
2020-06-30,District of Columbia,0.999975
2020-07-01,District of Columbia,1.0
2020-07-02,District of Columbia,0.999975
2020-07-03,District of Columbia,0.999975
2020-07-04,District of Columbia,1.0
2020-07-05,District of Columbia,1.0
2020-07-06,District of Columbia,0.999975
2020-07-07,District of Columbia,0.99995
2020-07-08,District of Columbia,1.0
2020-07-09,District of Columbia,1.0
2020-07-10,District of Columbia,0.999975
2020-07-11,District of Columbia,1.0
2020-07-12,District of Columbia,1.0
2020-07-13,District of Columbia,0.999975
2020-07-14,District of Columbia,0.999975
2020-07-15,District of Columbia,1.0
2020-07-16,District of Columbia,1.0
2020-07-17,District of Columbia,1.0
2020-07-18,District of Columbia,0.999975
2020-07-19,District of Columbia,1.0
2020-07-20,District of Columbia,1.0
2020-07-21,District of Columbia,1.0
2020-07-22,District of Columbia,1.0
2020-07-23,District of Columbia,0.999975
2020-07-24,District of Columbia,1.0
2020-07-25,District of Columbia,1.0
2020-07-26,District of Columbia,1.0
2020-07-27,District of Columbia,1.0
2020-07-28,District of Columbia,1.0
2020-07-29,District of Columbia,0.999975
2020-07-30,District of Columbia,1.0
2020-07-31,District of Columbia,0.999975
2020-08-01,District of Columbia,0.999975
2020-08-02,District of Columbia,1.0
2020-08-03,District of Columbia,0.999975
2020-08-04,District of Columbia,1.0
2020-08-05,District of Columbia,1.0
2020-08-06,District of Columbia,1.0
2020-08-07,District of Columbia,0.999925
2020-08-08,District of Columbia,1.0
2020-08-09,District of Columbia,1.0
2020-08-10,District of Columbia,1.0
2020-08-11,District of Columbia,1.0
2020-08-12,District of Columbia,1.0
2020-08-13,District of Columbia,1.0
2020-08-14,District of Columbia,1.0
2020-08-15,District of Columbia,1.0
2020-08-16,District of Columbia,1.0
2020-08-17,District of Columbia,1.0
2020-08-18,District of Columbia,1.0
2020-08-19,District of Columbia,1.0
2020-08-20,District of Columbia,1.0
2020-08-21,District of Columbia,1.0
2020-08-22,District of Columbia,1.0
2020-08-23,District of Columbia,1.0
2020-08-24,District of Columbia,1.0
2020-08-25,District of Columbia,1.0
2020-08-26,District of Columbia,1.0
2020-08-27,District of Columbia,1.0
2020-08-28,District of Columbia,1.0
2020-08-29,District of Columbia,1.0
2020-08-30,District of Columbia,1.0
2020-08-31,District of Columbia,1.0
2020-09-01,District of Columbia,1.0
2020-09-02,District of Columbia,1.0
2020-09-03,District of Columbia,1.0
2020-09-04,District of Columbia,1.0
2020-09-05,District of Columbia,1.0
2020-09-06,District of Columbia,1.0
2020-09-07,District of Columbia,1.0
2020-09-08,District of Columbia,1.0
2020-09-09,District of Columbia,1.0
2020-09-10,District of Columbia,1.0
2020-09-11,District of Columbia,1.0
2020-09-12,District of Columbia,1.0
2020-09-13,District of Columbia,1.0
2020-09-14,District of Columbia,1.0
2020-09-15,District of Columbia,1.0
2020-09-16,District of Columbia,1.0
2020-09-17,District of Columbia,1.0
2020-09-18,District of Columbia,1.0
2020-09-19,District of Columbia,1.0
2020-09-20,District of Columbia,1.0
2020-09-21,District of Columbia,1.0
2020-09-22,District of Columbia,1.0
2020-09-23,District of Columbia,1.0
2020-09-24,District of Columbia,1.0
2020-09-25,District of Columbia,1.0
2020-09-26,District of Columbia,1.0
2020-09-27,District of Columbia,1.0
2020-09-28,District of Columbia,1.0
2020-09-29,District of Columbia,1.0
2020-09-30,District of Columbia,1.0
2020-10-01,District of Columbia,1.0
2020-10-02,District of Columbia,1.0
2020-10-03,District of Columbia,1.0
2020-10-04,District of Columbia,1.0
2020-10-05,District of Columbia,1.0
2020-10-06,District of Columbia,1.0
2020-10-07,District of Columbia,1.0
2020-10-08,District of Columbia,1.0
2020-10-09,District of Columbia,1.0
2020-10-10,District of Columbia,1.0
2020-10-11,District of Columbia,1.0
2020-10-12,District of Columbia,1.0
2020-10-13,District of Columbia,1.0
2020-10-14,District of Columbia,1.0
2020-10-15,District of Columbia,1.0
2020-10-16,District of Columbia,1.0
2020-10-17,District of Columbia,1.0
2020-10-18,District of Columbia,1.0
2020-10-19,District of Columbia,1.0
2020-10-20,District of Columbia,1.0
2020-10-21,District of Columbia,1.0
2020-10-22,District of Columbia,1.0
2020-10-23,District of Columbia,1.0
2020-10-24,District of Columbia,1.0
2020-10-25,District of Columbia,1.0
2020-10-26,District of Columbia,1.0
2020-10-27,District of Columbia,1.0
2020-10-28,District of Columbia,1.0
2020-10-29,District of Columbia,1.0
2020-10-30,District of Columbia,1.0
2020-06-01,Florida,0.6127
2020-06-02,Florida,0.611825
2020-06-03,Florida,0.60975
2020-06-04,Florida,0.60845
2020-06-05,Florida,0.5859
2020-06-06,Florida,0.59205
2020-06-07,Florida,0.59105
2020-06-08,Florida,0.59195
2020-06-09,Florida,0.603675
2020-06-10,Florida,0.609
2020-06-11,Florida,0.685925
2020-06-12,Florida,0.6887
2020-06-13,Florida,0.6919
2020-06-14,Florida,0.7019
2020-06-15,Florida,0.6846
2020-06-16,Florida,0.68115
2020-06-17,Florida,0.6878
2020-06-18,Florida,0.6899
2020-06-19,Florida,0.695225
2020-06-20,Florida,0.6983
2020-06-21,Florida,0.701725
2020-06-22,Florida,0.7077
2020-06-23,Florida,0.716475
2020-06-24,Florida,0.723475
2020-06-25,Florida,0.719475
2020-06-26,Florida,0.73335
2020-06-27,Florida,0.733025
2020-06-28,Florida,0.729125
2020-06-29,Florida,0.73065
2020-06-30,Florida,0.705325
2020-07-01,Florida,0.704525
2020-07-02,Florida,0.683825
2020-07-03,Florida,0.6886
2020-07-04,Florida,0.6844
2020-07-05,Florida,0.6896
2020-07-06,Florida,0.646025
2020-07-07,Florida,0.65935
2020-07-08,Florida,0.6592
2020-07-09,Florida,0.652425
2020-07-10,Florida,0.65085
2020-07-11,Florida,0.64635
2020-07-12,Florida,0.66605
2020-07-13,Florida,0.6837
2020-07-14,Florida,0.69095
2020-07-15,Florida,0.70735
2020-07-16,Florida,0.68985
2020-07-17,Florida,0.687375
2020-07-18,Florida,0.689975
2020-07-19,Florida,0.6934
2020-07-20,Florida,0.71635
2020-07-21,Florida,0.7127
2020-07-22,Florida,0.71605
2020-07-23,Florida,0.68855
2020-07-24,Florida,0.679375
2020-07-25,Florida,0.68535
2020-07-26,Florida,0.6718
2020-07-27,Florida,0.6659
2020-07-28,Florida,0.673575
2020-07-29,Florida,0.6665
2020-07-30,Florida,0.66995
2020-07-31,Florida,0.645725
2020-08-01,Florida,0.648075
2020-08-02,Florida,0.6488
2020-08-03,Florida,0.645175
2020-08-04,Florida,0.652
2020-08-05,Florida,0.632775
2020-08-06,Florida,0.63245
2020-08-07,Florida,0.63305
2020-08-08,Florida,0.6377
2020-08-09,Florida,0.643025
2020-08-10,Florida,0.645375
2020-08-11,Florida,0.65235
2020-08-12,Florida,0.6409999999999999
2020-08-13,Florida,0.648375
2020-08-14,Florida,0.6585
2020-08-15,Florida,0.64805
2020-08-16,Florida,0.63685
2020-08-17,Florida,0.6515
2020-08-18,Florida,0.65225
2020-08-19,Florida,0.64245
2020-08-20,Florida,0.650975
2020-08-21,Florida,0.666775
2020-08-22,Florida,0.661575
2020-08-23,Florida,0.667525
2020-08-24,Florida,0.6654
2020-08-25,Florida,0.6543
2020-08-26,Florida,0.618225
2020-08-27,Florida,0.620275
2020-08-28,Florida,0.6182
2020-08-29,Florida,0.6136
2020-08-30,Florida,0.61055
2020-08-31,Florida,0.59785
2020-09-01,Florida,0.601525
2020-09-02,Florida,0.6017
2020-09-03,Florida,0.58695
2020-09-04,Florida,0.578625
2020-09-05,Florida,0.572875
2020-09-06,Florida,0.573625
2020-09-07,Florida,0.57405
2020-09-08,Florida,0.5498
2020-09-09,Florida,0.603175
2020-09-10,Florida,0.6025
2020-09-11,Florida,0.61435
2020-09-12,Florida,0.603975
2020-09-13,Florida,0.6109
2020-09-14,Florida,0.61215
2020-09-15,Florida,0.605975
2020-09-16,Florida,0.6036
2020-09-17,Florida,0.58805
2020-09-18,Florida,0.599
2020-09-19,Florida,0.60105
2020-09-20,Florida,0.598775
2020-09-21,Florida,0.60085
2020-09-22,Florida,0.6018
2020-09-23,Florida,0.57405
2020-09-24,Florida,0.569725
2020-09-25,Florida,0.5724
2020-09-26,Florida,0.5775
2020-09-27,Florida,0.578775
2020-09-28,Florida,0.578375
2020-09-29,Florida,0.58105
2020-09-30,Florida,0.586325
2020-10-01,Florida,0.604325
2020-10-02,Florida,0.598625
2020-10-03,Florida,0.626775
2020-10-04,Florida,0.634775
2020-10-05,Florida,0.643375
2020-10-06,Florida,0.65625
2020-10-07,Florida,0.7047
2020-10-08,Florida,0.699175
2020-10-09,Florida,0.705325
2020-10-10,Florida,0.7121
2020-10-11,Florida,0.723775
2020-10-12,Florida,0.730175
2020-10-13,Florida,0.72955
2020-10-14,Florida,0.7134
2020-10-15,Florida,0.720025
2020-10-16,Florida,0.70665
2020-10-17,Florida,0.71155
2020-10-18,Florida,0.7120000000000001
2020-10-19,Florida,0.71265
2020-10-20,Florida,0.703825
2020-10-21,Florida,0.7075
2020-10-22,Florida,0.7202
2020-10-23,Florida,0.7032
2020-10-24,Florida,0.6681
2020-10-25,Florida,0.66455
2020-10-26,Florida,0.66295
2020-10-27,Florida,0.64725
2020-10-28,Florida,0.618275
2020-10-29,Florida,0.654
2020-10-30,Florida,0.656875
2020-06-01,Georgia,0.4064
2020-06-02,Georgia,0.40985
2020-06-03,Georgia,0.4038
2020-06-04,Georgia,0.406175
2020-06-05,Georgia,0.38895
2020-06-06,Georgia,0.3956
2020-06-07,Georgia,0.395275
2020-06-08,Georgia,0.3975
2020-06-09,Georgia,0.407075
2020-06-10,Georgia,0.41845
2020-06-11,Georgia,0.4349
2020-06-12,Georgia,0.43525
2020-06-13,Georgia,0.4123
2020-06-14,Georgia,0.420725
2020-06-15,Georgia,0.40915
2020-06-16,Georgia,0.409125
2020-06-17,Georgia,0.415575
2020-06-18,Georgia,0.42235
2020-06-19,Georgia,0.4288
2020-06-20,Georgia,0.42805
2020-06-21,Georgia,0.4306
2020-06-22,Georgia,0.43635
2020-06-23,Georgia,0.451725
2020-06-24,Georgia,0.45795
2020-06-25,Georgia,0.451775
2020-06-26,Georgia,0.454975
2020-06-27,Georgia,0.455175
